Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
17862037,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
17876709,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
17877715,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
17879176,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
17890813,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
17907071,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
17908065,00000104,false,Rx,0,8,00,7F,00,19,00,29,0D,04,
17909241,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,10,
17910257,000000A2,false,Rx,0,8,78,80,C7,80,9D,85,04,10,
17911117,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
17912629,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
17913647,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
17923844,000000BC,false,Rx,0,8,A2,18,ED,18,11,63,02,21,
17941471,000000CC,false,Rx,0,8,B7,18,EC,18,57,63,02,20,
17942753,000000A4,false,Rx,0,8,A2,18,DE,18,ED,62,02,21,
17945533,000000DC,false,Rx,0,8,BD,18,1C,19,59,63,02,21,
17946539,00000094,false,Rx,0,8,9C,18,ED,18,FB,62,02,23,
17960958,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
17962309,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
17976732,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
17977806,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18002784,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
18003756,000000AA,false,Rx,0,8,78,80,C8,80,9C,85,04,20,
18007101,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18008092,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0D,04,
18009127,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18035590,000000B4,false,Rx,0,8,8C,18,E9,18,AD,62,02,20,
18036594,000000AC,false,Rx,0,8,95,18,E6,18,DC,62,02,23,
18038996,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
18062267,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
18063625,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18076698,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18077698,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18107086,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18108078,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,04,
18109075,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18162493,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
18163868,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18176714,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18177736,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18206956,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18207984,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0E,04,
18208990,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18239483,00000380,false,Rx,0,7,02,00,14,00,00,00,3B,00,
18263884,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
18264926,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
18276679,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
18277700,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18293586,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
18307078,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18308086,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0D,04,
18309088,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18310109,0000008A,false,Rx,0,8,78,80,C8,80,9D,85,04,00,
18311651,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
18312681,000000A2,false,Rx,0,8,78,80,C7,80,9D,85,04,10,
18313706,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
18315394,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
18316423,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
18326485,000000BC,false,Rx,0,8,9F,18,EB,18,0D,63,02,21,
18342686,0000008C,false,Rx,0,8,C8,18,1C,19,A3,63,02,20,
18344526,0000009C,false,Rx,0,8,A3,18,DC,18,EB,62,02,23,
18345549,000000A4,false,Rx,0,8,9F,18,DE,18,EC,62,02,21,
18346557,000000C4,false,Rx,0,8,79,18,EF,18,C4,62,02,23,
18348286,000000DC,false,Rx,0,8,BC,18,18,19,57,63,02,23,
18349270,00000094,false,Rx,0,8,9B,18,ED,18,FC,62,02,23,
18364125,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
18365501,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18376681,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
18377639,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18407072,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
18408070,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0D,04,
18409085,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,30,
18410091,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18414689,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
18438088,000000B4,false,Rx,0,8,8C,18,E9,18,AC,62,02,20,
18441455,000000CC,false,Rx,0,8,B1,18,EE,18,57,63,02,20,
18447585,000000D4,false,Rx,0,8,90,18,EC,18,0C,63,02,23,
18465481,00000280,false,Rx,0,8,14,CB,64,65,CB,88,6E,01,
18466860,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18476722,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18477852,00000288,false,Rx,0,8,04,00,56,1B,64,C7,06,00,
18478875,00000288,false,Rx,0,7,04,01,28,0E,BE,A7,17,00,
18479873,00000288,false,Rx,0,8,04,02,DC,CE,7C,F8,14,00,
18481000,00000288,false,Rx,0,7,04,03,CE,45,0A,CE,46,00,
18482008,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18503273,000000AA,false,Rx,0,8,78,80,C8,80,9C,85,04,30,
18507044,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
18508035,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0D,04,
18509060,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18535655,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
18536625,000000AC,false,Rx,0,8,8F,18,E2,18,D9,62,02,23,
18540724,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
18569099,00000280,false,Rx,0,8,14,CB,99,31,CB,88,B6,01,
18570481,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18576693,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18577707,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18607039,00000102,false,Rx,0,8,00,00,64,73,7A,72,6F,13,
18608039,00000104,false,Rx,0,8,00,7F,00,19,00,20,0E,04,
18609057,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18667038,00000280,false,Rx,0,8,14,CB,78,52,CB,88,96,01,
18668196,00000280,false,Rx,0,5,10,64,65,31,03,00,00,00,
18676729,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18677724,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18680335,00000006,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18681324,0000030A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18682352,00000312,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18682352,0000031A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18683350,00000322,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18683350,0000032A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18684307,00000332,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18685371,0000033A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18685371,00000342,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18686461,0000034A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18686462,00000352,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18687376,0000035A,false,Rx,0,3,1E,03,78,00,00,00,00,00,
18707021,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18708113,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,04,
18709134,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18751368,0000010A,false,Rx,0,5,00,00,64,C0,00,00,00,00,
18752336,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
18767317,00000280,false,Rx,0,8,14,CB,6C,5D,CB,88,7A,01,
18768690,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18776695,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18777699,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18793643,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
18806785,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18807799,00000104,false,Rx,0,8,00,7F,00,19,00,22,0D,04,
18808819,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18809798,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
18811678,0000009A,false,Rx,0,8,78,80,C8,80,9C,85,04,70,
18812958,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
18815424,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
18816462,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
18817445,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
18826467,000000BC,false,Rx,0,8,A3,18,ED,18,13,63,02,21,
18841200,00000380,false,Rx,0,6,09,74,19,29,1B,02,00,00,
18842678,0000008C,false,Rx,0,8,D0,18,13,19,A7,63,02,23,
18844540,0000009C,false,Rx,0,8,A4,18,DE,18,EF,62,02,23,
18845831,000000C4,false,Rx,0,8,7B,18,EF,18,CA,62,02,23,
18848277,000000DC,false,Rx,0,8,BA,18,1B,19,55,63,02,21,
18849263,00000094,false,Rx,0,8,9C,18,ED,18,FB,62,02,23,
18850258,000000D4,false,Rx,0,8,8F,18,EB,18,08,63,02,23,
18868638,00000280,false,Rx,0,8,14,CB,68,62,CB,88,52,01,
18870012,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18876651,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
18877695,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
18905661,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
18906591,000000AA,false,Rx,0,8,78,80,C8,80,9C,85,04,30,
18907590,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
18908590,00000104,false,Rx,0,8,00,7F,00,19,00,23,0D,04,
18909615,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,20,
18910596,000000A2,false,Rx,0,8,78,80,C7,80,9D,85,04,10,
18911610,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
18938428,000000B4,false,Rx,0,8,8C,18,EB,18,AD,62,02,20,
18939492,000000AC,false,Rx,0,8,91,18,E2,18,D0,62,02,23,
18941521,000000CC,false,Rx,0,8,B0,18,ED,18,53,63,02,20,
18942830,000000A4,false,Rx,0,8,9F,18,DE,18,EC,62,02,21,
18968945,00000280,false,Rx,0,8,14,CB,66,63,CB,88,76,01,
18970291,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
18973378,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
18976722,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
18977722,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19006975,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19007986,00000104,false,Rx,0,8,00,7F,00,19,00,24,0D,04,
19008983,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19070238,00000280,false,Rx,0,8,14,CB,65,64,CB,88,6E,01,
19071603,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19076678,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19077691,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19107091,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19108147,00000104,false,Rx,0,8,00,7F,00,19,00,25,0E,04,
19109107,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19170540,00000280,false,Rx,0,8,14,CB,65,64,CB,88,7A,01,
19171882,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19176698,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19177695,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19207061,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19208061,00000104,false,Rx,0,8,00,7F,00,19,00,26,0E,04,
19209067,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19242521,00000380,false,Rx,0,7,02,00,14,00,00,00,3F,00,
19271845,00000280,false,Rx,0,8,14,CB,65,65,CB,88,46,01,
19272903,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
19276697,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19277680,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19306938,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19307978,00000104,false,Rx,0,8,00,7F,00,19,00,27,0D,04,
19308965,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19309964,0000008A,false,Rx,0,8,78,80,C8,80,9D,85,04,70,
19311689,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19312701,000000A2,false,Rx,0,8,78,80,C7,80,9D,85,04,10,
19313719,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
19315444,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
19316457,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
19326166,000000BC,false,Rx,0,8,A0,18,EB,18,0E,63,02,21,
19342659,0000008C,false,Rx,0,8,CE,18,13,19,A3,63,02,23,
19344554,0000009C,false,Rx,0,8,A3,18,DC,18,EB,62,02,23,
19345590,000000A4,false,Rx,0,8,A0,18,E0,18,EC,62,02,21,
19346594,000000C4,false,Rx,0,8,77,18,EE,18,C1,62,02,23,
19347600,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
19348590,000000DC,false,Rx,0,8,BC,18,1D,19,57,63,02,23,
19349610,00000094,false,Rx,0,8,9B,18,ED,18,FB,62,02,23,
19372107,00000280,false,Rx,0,8,14,CB,65,65,CB,88,46,01,
19373483,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19376696,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19377686,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19406031,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19406994,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19408029,00000104,false,Rx,0,8,00,7F,00,19,00,28,0D,04,
19409015,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,10,
19409990,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19414711,000000D2,false,Rx,0,8,78,80,C8,80,9C,85,04,20,
19423794,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19438892,000000AC,false,Rx,0,8,93,18,E4,18,D4,62,02,23,
19441518,000000CC,false,Rx,0,8,B4,18,EC,18,55,63,02,20,
19447608,000000D4,false,Rx,0,8,8E,18,ED,18,0B,63,02,23,
19473478,00000280,false,Rx,0,8,14,CB,65,65,CB,88,42,01,
19474809,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19476708,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19477990,00000288,false,Rx,0,8,04,00,57,1B,64,C7,06,00,
19478884,00000288,false,Rx,0,7,04,01,28,0E,BE,A7,17,00,
19479884,00000288,false,Rx,0,8,04,02,13,D0,7C,F8,14,00,
19480874,00000288,false,Rx,0,7,04,03,0A,4A,0A,CE,46,00,
19481877,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19502796,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
19506980,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
19507970,00000104,false,Rx,0,8,00,7F,00,19,00,29,0D,04,
19508984,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19535609,000000B4,false,Rx,0,8,8C,18,E9,18,AC,62,02,20,
19573699,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19575110,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19576679,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19577696,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19607109,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19608127,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0D,04,
19609123,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19675044,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19676084,00000280,false,Rx,0,5,10,64,65,31,03,00,00,00,
19677278,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19678330,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19706977,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19708190,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,04,
19709166,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19759699,0000010A,false,Rx,0,5,00,00,64,C0,00,00,00,00,
19760659,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
19775312,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19776680,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19777678,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19778681,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19807056,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19808065,00000104,false,Rx,0,8,00,7F,00,19,00,2C,0D,04,
19809074,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19812774,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19813766,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,20,
19815442,000000DA,false,Rx,0,8,78,80,C7,80,9A,85,04,70,
19816471,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
19842369,0000008C,false,Rx,0,8,CD,18,16,19,9B,63,02,20,
19844215,0000009C,false,Rx,0,8,A2,18,DA,18,EB,62,02,23,
19845243,00000380,false,Rx,0,6,09,74,19,29,1B,02,00,00,
19846233,000000A4,false,Rx,0,8,9F,18,DF,18,ED,62,02,21,
19847273,000000C4,false,Rx,0,8,7A,18,ED,18,CA,62,02,23,
19848304,000000DC,false,Rx,0,8,BC,18,1C,19,5A,63,02,23,
19849346,00000094,false,Rx,0,8,9C,18,ED,18,FD,62,02,23,
19876618,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19877647,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19878639,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
19879639,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19890957,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
19905574,000000B2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
19906571,00000328,false,Rx,0,8,20,00,A0,80,9F,80,A0,80,
19907765,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
19908617,00000104,false,Rx,0,8,00,7F,00,19,00,2D,0E,04,
19909614,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,20,
19910605,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
19911611,00000328,false,Rx,0,8,20,01,A0,80,9F,80,9F,80,
19912615,0000032A,false,Rx,0,8,20,02,A0,80,A0,80,9F,80,
19914755,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
19923801,000000BC,false,Rx,0,8,A1,18,EC,18,13,63,02,21,
19938497,000000B4,false,Rx,0,8,8C,18,EA,18,AE,62,02,20,
19939968,0000008A,false,Rx,0,8,78,80,C8,80,9D,85,04,00,
19941539,000000CC,false,Rx,0,8,B2,18,ED,18,54,63,02,20,
19942556,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
19944883,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
19947623,000000D4,false,Rx,0,8,8E,18,EC,18,08,63,02,23,
19976711,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
19977682,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
19978737,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
19979733,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20007091,00000102,false,Rx,0,8,00,00,64,72,7A,72,6F,13,
20008079,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0E,04,
20009097,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20010809,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
20043651,000000AC,false,Rx,0,8,94,18,E3,18,DB,62,02,23,
20076686,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20077706,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20078695,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20079701,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20080705,00000006,false,Rx,0,4,25,00,02,01,00,00,00,00,
20107035,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20108005,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0D,04,
20109039,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20176800,00000288,false,Rx,0,5,06,10,FF,FF,FF,00,00,00,
20177689,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20178700,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20179866,00000280,false,Rx,0,8,04,0F,F8,00,00,00,00,00,
20206984,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20207981,00000104,false,Rx,0,8,00,7F,00,19,00,20,0D,04,
20208983,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20245647,00000380,false,Rx,0,7,02,00,14,00,00,00,43,00,
20276710,00000288,false,Rx,0,5,06,FF,FE,FF,FF,00,00,00,
20277698,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
20279764,00000280,false,Rx,0,8,14,CB,65,65,CB,88,52,01,
20280867,00000280,false,Rx,0,5,06,E1,06,12,1B,00,00,00,
20293696,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
20307041,00000102,false,Rx,0,8,00,00,64,72,79,72,6F,13,
20308061,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,04,
20309061,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
20312703,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,40,
20313730,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,20,
20316185,00000092,false,Rx,0,8,00,80,C8,80,24,85,04,10,
